id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ntm_access_vehicle_manager_vehicle_configuration,vehicle,model_vehicle,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_vehicle_brand,vehicle.brand,model_vehicle_brand,group_vehicle_manager,1,1,1,0
ntm_access_vehicle_manager_account_account,account.account,model_account_account,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_account_journal,account.journal,model_account_journal,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_account_period,account.period,model_account_period,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_account_move_line,account.move.line,model_account_move_line,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_vehicle_log,vehicle.log,model_vehicle_log,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_vehicle_log_shared,vehicle.log.shared,model_vehicle_log_shared,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_account_move,account.move,account.model_account_move,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_account_analytic_line,account.analytic.line,account.model_account_analytic_line,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_account_analytic_account,account.analytic.account,model_account_analytic_account,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_res_widget_user,res.widget.user,base.model_res_widget_user,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_ir_attachment,ir.attachment,base.model_ir_attachment,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_ir_cron,ir.cron,base.model_ir_cron,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_ir_exports,ir.exports,base.model_ir_exports,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_ir_exports_line,ir.exports.line,base.model_ir_exports_line,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_res_request,res.request,base.model_res_request,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_res_request_history,res.request.history,base.model_res_request_history,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_ir_filters,ir.filters,base.model_ir_filters,group_vehicle_manager,1,1,1,1
ntm_access_vehicle_manager_res_partner_address,res.partner.address,base.model_res_partner_address,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_res_partner_canal,res.partner.canal,base.model_res_partner_canal,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_res_partner_category,res.partner.category,base.model_res_partner_category,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_res_partner_event,res.partner.event,base.model_res_partner_event,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_res_partner,res.partner,base.model_res_partner,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_manager_account_sequence_fiscalyer,account.sequence.fiscalyear,account.model_account_sequence_fiscalyear,group_vehicle_manager,1,0,0,0
ntm_access_vehicle_log_user_vehicle_configuration,vehicle,model_vehicle,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_vehicle_brand,vehicle.brand,model_vehicle_brand,group_vehicle_log_user,1,1,1,0
ntm_access_vehicle_log_user_account_account,account.account,model_account_account,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_account_journal,account.journal,model_account_journal,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_account_period,account.period,model_account_period,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_account_move_line,account.move.line,model_account_move_line,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_vehicle_log,vehicle.log,model_vehicle_log,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_vehicle_log_shared,vehicle.log.shared,model_vehicle_log_shared,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_account_move,account.move,account.model_account_move,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_account_analytic_line,account.analytic.line,account.model_account_analytic_line,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_account_analytic_account,account.analytic.account,model_account_analytic_account,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_res_widget_user,res.widget.user,base.model_res_widget_user,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_ir_attachment,ir.attachment,base.model_ir_attachment,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_ir_cron,ir.cron,base.model_ir_cron,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_ir_exports,ir.exports,base.model_ir_exports,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_ir_exports_line,ir.exports.line,base.model_ir_exports_line,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_res_request,res.request,base.model_res_request,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_res_request_history,res.request.history,base.model_res_request_history,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_ir_filters,ir.filters,base.model_ir_filters,group_vehicle_log_user,1,1,1,1
ntm_access_vehicle_log_user_res_partner_address,res.partner.address,base.model_res_partner_address,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_res_partner_canal,res.partner.canal,base.model_res_partner_canal,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_res_partner_category,res.partner.category,base.model_res_partner_category,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_res_partner_event,res.partner.event,base.model_res_partner_event,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_res_partner,res.partner,base.model_res_partner,group_vehicle_log_user,1,0,0,0
ntm_access_vehicle_log_user_account_sequence_fiscalyer,account.sequence.fiscalyear,account.model_account_sequence_fiscalyear,group_vehicle_log_user,1,0,0,0
